longitude,latitude,Length,Width,Draft,target_longitude,target_latitude
0.6271429676003292,-0.931074378030849,-0.4563831855028743,-0.1689746383485041,-0.1825024121920244,0.4885254825831152,-0.807226599205639
-0.1816359976194891,1.9478616987760151,1.030154863923275,0.8428189987910378,0.9957107971700424,-0.1394633719317251,1.938250073572983
-0.7305292482347844,-1.175351865675499,-0.9329433850671062,-0.8677673661571087,-1.1064082159690116,-0.7329171369969761,-1.1802647472640084
-0.012403922269328,1.6878374329601216,1.0022947130638826,0.8137026351323459,0.9070531695348772,-0.0218775885971654,1.7416448072193251
1.9024019426361616,0.1486861785899211,-0.5845967369068127,-0.4195833398393876,-0.474139345202437,1.902434623210336,0.1485787202916325
-0.537852326669097,0.2354953617214674,-0.7167903098620926,-0.0410706122763934,-1.1064082159690116,-0.4204008985476403,0.6715647145046848
-0.1790758046210553,0.9679992492564023,1.7839898982309834,1.908685882725293,0.410103835685134,-0.2663507694326957,0.9589554798160156
-0.6083020407358359,-0.0763792078763072,1.2218592353129036,0.75650977794563,0.8720567375736277,-0.6169971307821612,-0.144276404294689
-0.3870414171524265,1.3822011165627213,0.7134588633379375,0.5287782193294329,0.6947414823032967,-0.5990443891228692,1.4836375700307394
1.128316332767692,-0.5725189738994715,1.030344388759053,0.8438588689217056,2.334907593553857,1.124765269020193,-0.560596985391118
-0.276281729476942,-0.5330366358267942,-0.9188237848016318,-1.075741392290622,-1.1064082159690116,-0.2762982497791404,-0.5329244464815641
-0.0977005333252111,0.6581166158233855,-1.1062638473862512,-1.626872561544432,0.1301323799951378,-0.1349874182028678,0.5503076072155113
-0.2762399604008074,-0.5329995340556151,-0.9188237848016318,-1.075741392290622,-1.1064082159690116,-0.2762650565952756,-0.5329747546291553
2.638783873630203,0.8130491720233096,-0.8751383101547615,-0.6764312621142764,-0.1825024121920244,2.6376773258105306,0.8127120124800461
-0.1439389218068686,1.9175360329789328,1.7839898982309834,1.908685882725293,0.410103835685134,-0.1629495916061165,1.9326159515261985
-1.2672492959572128,1.5683358855477787,1.0306286760127206,0.8480183494443758,0.9980438926341256,-1.2442488336311557,1.7834474905771391
-0.996820429840574,-1.2517213218178338,-0.775258721699661,-0.545407625650163,-1.1064082159690116,-0.1514006395732895,1.3114397285554575
0.4682385829931137,-0.7792820551803247,0.7134588633379375,0.5370971803747733,0.7134062460159631,0.3984993037055937,-1.0049014120665214
0.6417355128242553,-0.8912528503474136,1.001631376138659,0.7617091285989676,0.8137293509715452,0.5510002487338915,-0.4068702247224817
-0.5914209501593077,-0.9703657989175384,-0.8803502431386614,-0.9301595739971624,-1.1064082159690116,-0.589095164579946,-0.976412936996349
-0.3525294143251221,-0.3693125056402453,-0.7771539700574428,-0.5329291840821523,0.1021352344261382,-0.3859240751900981,-0.1165163697526016
-1.1360998842932188,1.794932216499,1.7821894122910908,1.7017517267224471,1.315344875749455,-1.5626687257042642,1.4534802382480618
-0.8044611626850364,-1.224365599771802,-0.6490351810713936,-0.3478323008233254,-1.1064082159690116,-0.915512758564562,-1.2349543843115138
-0.5732325040047626,1.627445463938176,1.0022947130638826,0.8511379598363782,1.037706515523542,-0.5748763613922084,1.6374985797852637
2.643928524375838,0.8439077351488095,-0.8751383101547615,-0.6764312621142764,-0.1825024121920244,2.638066021089073,0.8105817130654982
0.5004523738308879,0.4857425062277525,1.002105188228105,0.7617091285989676,0.8137293509715452,0.5067362999357269,0.4682695568749076
-0.7858269471252349,-1.2155573622009528,-0.7336580202463505,-0.3582310021300012,-1.1064082159690116,-0.9067894495432516,-1.230939377323507
0.1821087338412357,1.2053900818087862,-0.7019126102535056,-0.4538990541514173,-1.1064082159690116,0.1829037297880029,1.1993214179764236
-0.589006637620531,1.7253228121302229,-0.7167903098620926,-0.0410706122763934,-1.1064082159690116,-0.6024123523382908,1.7325932512422946
0.5848046858341746,-1.009915876505489,-0.7750691968638828,-0.5350089243434873,0.1301323799951378,0.9014139570959192,-0.9265870376923644
-0.3868512224911899,1.4707227784098689,0.7276732260213009,0.5287782193294329,0.8370603056123781,0.375238973924853,0.2238032227646959
-0.4666860980718614,0.8448776687099865,-0.8070041316925061,-0.8261725609304059,-1.1064082159690116,-0.4561259417968368,0.8055871998360904
0.0462227326192169,1.1149899816811786,1.279569547807359,0.7637888688603027,0.8883884058222109,-0.5072117012768852,0.4422591526915054
-0.2690986328820456,0.6003001873933849,-0.7888097474578009,-0.8105745089703925,-0.2828255171476064,-0.2459016314495659,0.775313828414465
-0.69141688968536,-1.0596060141158734,-0.9156018625934028,-0.8157738596237303,-1.1064082159690116,-0.5986312491779728,-1.0685479884199487
-0.8966818825670068,-1.2311295851907125,-0.7322365839780143,-0.2958387942899471,-1.1064082159690116,-0.98294482296794,-1.2438334430739268
1.1653239149996386,-0.7458633823356579,1.0302496263411642,0.8438588689217056,2.334907593553857,1.167543501127826,-0.7450765410473918
-0.8799735486277266,-1.2295417560835329,-1.3466549530831122e-16,0.0,0.0,-0.9161570605650728,-1.2307197863597592
-0.3484712171159482,0.3826902279920362,1.7937504272735594,1.7100706877677885,1.1730260524403733,-0.3541132115618088,0.3530664676161387
0.5544828124477508,-0.635760390068155,-0.7250346402184434,-0.644195288063582,-0.1101764528054422,0.5108668785601057,0.0115782439022084
-0.5623162620347634,-0.978444181214131,1.7821894122910908,1.7100706877677885,0.8883884058222109,-0.5383355088118051,-1.0407074925139557
0.2635758859381997,0.7982342275896083,-1.3466549530831122e-16,0.0,0.0,0.4267153135377119,0.61846275192189
-0.5640942403415506,1.4503920902922942,1.7821894122910908,1.7100706877677885,0.8837222148940439,-0.5873305928157048,1.56493375654346
