longitude,latitude,Length,Width,Draft,target_longitude,target_latitude
-0.5700179960340929,1.381514495390207,-0.6871296730628076,-0.231366846188558,0.1744611938127206,-0.6121470916130469,1.483213287839763
1.169252174625108,-0.7449832582046767,1.0302496263411642,0.8438588689217056,2.334907593553857,1.173331450285661,-0.7378105018697175
-0.9049013375844094,-1.232607019392455,-0.6903515952710366,-0.5142115217301362,-1.1064082159690116,-0.7790313367538441,-1.2100205280788336
2.645745309370031,0.8465229366294061,-0.860829185053509,-0.5818030802235278,-0.1731700303356912,2.654624471399856,0.8719568448174349
0.3655009536185066,0.5757423578962291,-0.673673409722557,-0.3852676255273579,-0.2174988441532739,0.375550893882918,0.5574943987719131
-0.1017178574650748,1.42703306753463,0.9965142055726484,0.8469784793137081,1.037706515523542,0.078101835320428,1.1342581501277542
-0.2762650565952756,-0.5329747546291553,-0.9188237848016318,-1.075741392290622,-1.1064082159690116,-0.276276558020334,-0.5329738331976736
-0.2334257519788423,0.8953940488626169,1.7821894122910908,1.7017517267224471,1.1730260524403733,-0.2836267378713268,0.7806865566788036
0.7497420280455583,-0.0617673820656374,-0.8893526728381249,-1.0549439896772703,-0.3481521901419388,0.7520890815170035,-0.0617753634959368
-0.80620196335135,-1.2255882507360258,-0.7365956552009124,-0.2958387942899471,-1.1064082159690116,-0.8256039451972143,-1.2400128258526
0.180718200426884,1.1632794882753192,-0.869357802663527,-0.794976457010379,-1.1064082159690116,0.1809525463061836,1.1631964878536725
-0.2649368221693693,0.7959439771628277,-1.1062638473862512,-1.626872561544432,0.3634419264034679,-0.2503766790905739,0.8392033106464764
-0.6103778241317424,-0.97207495730293,-0.9156018625934028,-0.8157738596237303,-1.1064082159690116,-0.6100683992823686,-0.9749186785969578
0.0298264729864273,0.9458918543410058,-0.7019126102535056,-0.4538990541514173,-1.1064082159690116,0.0014814872267624,0.951945143690524
-0.5581927414179735,0.5197729047333338,1.0021999506459938,0.7669084792523055,0.977046033457376,0.6626803380657136,-0.2347874096455157
-0.276269479490226,-0.5329763756893607,-0.9188237848016318,-1.075741392290622,-1.1064082159690116,-0.2762832650414486,-0.5329858269627028
-0.5500251220079281,-1.0125669067067673,1.001631376138659,0.7617091285989676,0.8137293509715452,-0.578056052953544,-0.8933539041558678
-0.1113044081491576,0.9712301894210412,-0.7019126102535056,-0.4538990541514173,-1.1064082159690116,-0.1181298346446487,0.974394588948653
-0.9272102420134964,-1.2348993953069534,-0.7745953847744373,-0.3790284047433525,-0.3831486221031883,-0.996102366959239,-1.250691215895324
-0.6809475684345826,-1.0503431836992945,-0.885277888868894,-0.8677673661571087,-1.1064082159690116,-0.6378052239160529,-0.9954209220802815
-0.9065285482006952,-1.2308896500667177,-0.6903515952710366,-0.5142115217301362,-1.1064082159690116,-0.995188843271138,-1.2497766735953646
-0.4927551767063645,0.0900205877021798,1.0021999506459938,0.7877058818656567,0.9163855513912104,-0.5102196150778496,-0.1136234912737807
-0.3602040583041542,0.5335021244234096,1.002105188228105,0.7617091285989676,0.8137293509715452,-0.3502018728163967,0.5669114210093511
-0.703840918495735,-1.093663725081889,-0.8887840983307904,-1.626872561544432,-1.1064082159690116,-0.7055362867478598,-1.0976746557599797
-0.0723185219299413,0.9647690061916584,-0.7019126102535056,-0.4538990541514173,-1.1064082159690116,-0.005582089377828,0.9540186236023128
-0.6026763078152946,-1.0640508308413796,-0.8896369600917922,-0.8053751583170546,-1.1064082159690116,-0.6274306459021729,-1.0660817970574683
-0.6980678530640683,-1.064205547047136,-0.7567800502112885,-0.5766037295701901,-1.1064082159690116,-0.6997751089592696,-1.065620955700402
-0.5491249182483419,0.4656614233064531,-0.7148950615043109,-0.5807632100928602,-0.0565152571315261,-0.9991014339060122,-1.2559092764535271
-0.5449594380385172,0.1667452748377887,-1.1062638473862512,-1.626872561544432,0.1301323799951378,-0.1511351354206728,0.6347531558599271
0.5565920738859893,-0.6045488463439509,-1.1062638473862512,-1.626872561544432,-1.1064082159690116,0.587170682490933,-0.4516792915880193
-0.6244997881818347,-0.5303717250820709,1.1127876923225613,0.6608417259242138,0.7950645872588787,-0.5839771630527112,0.0876580109675392
-0.5191232621284706,-0.6136000375556665,1.7821894122910908,1.7017517267224471,1.315344875749455,-0.5364809929901055,-1.001180413385469
0.5792733657911295,-0.1516921108000387,0.7134588633379375,0.5287782193294329,0.6947414823032967,0.4789008644656653,-0.0127405329879714
2.6552574229161707,0.8795993148152528,-0.8751383101547615,-0.6764312621142764,-0.1825024121920244,2.64192543568066,0.8276440591421301
-0.3579126420050894,1.5235500575638972,-0.445485507445629,-0.1336190539058069,0.2491202486633861,-0.1467889660055773,1.4616390980160638
2.652942065372316,0.8696168738610089,0.6604866717379363,1.726708609858469,1.931282078267446,2.70920951450044,0.9901956955693478
0.1807237459269099,1.163332443763882,-0.869357802663527,-0.794976457010379,-1.1064082159690116,0.1807245735177031,1.1633204989335817
0.1866595409278191,1.1883653156449936,-0.7250346402184434,-0.644195288063582,-0.1101764528054422,0.1783677738657476,1.2093100903163374
1.2905163162438005,-0.1139371024638572,-0.6929101805540422,-0.6733116517222737,-0.040183588882943,1.2905151311744991,-0.1139323545532305
-0.5915186478357074,-0.9886205267558398,-0.8463305351164783,-0.6805907426369467,-1.1064082159690116,-0.5881912171091794,-1.0531438110525857
0.4972114415741269,0.4322553310683175,1.81971532977517,1.7173497786824603,1.0307072291312922,0.46645804996892,0.5174678727467782
0.4607146483910884,0.5926712078750626,1.002105188228105,0.7617091285989676,0.8137293509715452,0.4830354437283869,0.5328067031772304
0.5484393614616854,-0.605759216956485,-0.7019126102535056,-0.4538990541514173,-1.1064082159690116,0.5573247424354254,-0.6094414895801491
-0.8613350279119489,-1.2212680772901523,-0.6947106664939349,-0.5142115217301362,-1.1064082159690116,-0.9984092506239204,-1.2527584918418189
-0.6785830449390713,-1.0500570262069464,-0.8463305351164783,-0.6805907426369467,-1.1064082159690116,-0.6249536819709395,-1.0632115081426243
-0.663452685360711,-1.033148918964491,-0.885277888868894,-0.8677673661571087,-1.1064082159690116,-0.6528314724709284,-1.0142503423996378
-0.2214335467516882,0.9300931191942812,-0.7827449527128991,-0.6223580153195629,0.0974690434979717,-0.1754080083600701,0.955685766100798
-1.245658236941892,1.814913430872236,2.0208959429537074,1.908685882725293,0.8533919738609612,-0.946820500072802,2.0541471589885445
