longitude,latitude,Length,Width,Draft,target_longitude,target_latitude
-0.6048120747213515,-1.06504940003832,-0.9292476507694316,-0.8053751583170546,-1.1064082159690116,-0.681571906525413,-1.0560793711599448
-0.2759184792478867,-0.5332096633138198,-0.9820303175336548,-1.626872561544432,-1.1064082159690116,-0.934612356462536,-1.2337336287414056
-0.1556873519624663,0.6308516923660699,-1.1062638473862512,-1.626872561544432,0.1301323799951378,-0.0694015041235497,0.7139398296466863
0.5393487866189891,0.4329025103786163,1.0022947130638826,0.7845862714736543,0.9187186468552936,0.6347722284027401,0.2100712189015034
-0.223588912705678,0.9004210820018923,-0.673673409722557,-0.3852676255273579,-0.2174988441532739,-0.1881492481453682,0.9276347166239032
-0.662758509404223,-1.0321593037979953,-0.885277888868894,-0.8677673661571087,-1.1064082159690116,-0.6493642219692541,-1.0063759684886169
-0.4488256682294212,0.4109796612160411,1.109186720442776,0.5974096479534923,0.767067441689879,-0.5457991605962097,0.1237213751341107
-1.352309501201605,1.314792948438473,-0.7935478683522553,-0.7741790543970277,-0.5371329227326862,-1.352211370313389,1.3149813462384572
-0.5436151319720909,1.770148194139208,1.7937504272735594,1.7100706877677885,1.1730260524403733,-0.5334558021682277,1.7639518025915164
0.1180225291237214,1.1668177157664132,2.0208959429537074,1.908685882725293,0.8533919738609612,-0.1221354330881721,0.9522907572587404
-0.6112629276781594,-0.9778554521140856,-0.8887840983307904,-1.626872561544432,-1.1064082159690116,-0.6118540859828743,-0.9781500448714068
0.1511158756067614,1.2686081965781864,-1.1062638473862512,-1.626872561544432,-1.1064082159690116,0.1505248437365848,1.2684593658015753
2.6385656276165865,0.8124625406653799,-0.8752330725726506,-0.5651651581328467,-0.2524952761145234,2.640232677931164,0.8206288195067768
-0.5990541385036928,-0.9565488426998516,-1.3466549530831122e-16,0.0,0.0,-0.5990449868950145,-0.9565519043378042
0.7472379010596347,0.7056058627173948,0.7416033014509971,0.6608417259242138,0.7134062460159631,0.7820807311773583,0.7022812899006999
-0.7974925194641558,1.7323193169777096,1.7821894122910908,1.7100706877677885,0.8837222148940439,-1.23168137886326,1.5818813164281575
1.2912108780837366,-0.1291177799443565,-1.1062638473862512,-1.626872561544432,-1.1064082159690116,1.2954919446998927,-0.1146759749114072
0.1496321434398086,1.2686204646672343,-1.1062638473862512,-1.626872561544432,-1.1064082159690116,0.1511179711119045,1.2678718598401773
-0.473191711697104,-0.4835496353329175,1.001631376138659,0.7617091285989676,0.8137293509715452,-0.4671542733749522,-0.4496554343984974
-0.7292872955921491,-1.1649908143418133,-0.842824325654582,-0.6764312621142764,-1.1064082159690116,-0.7294015175918545,-1.1639838387748715
-0.4952901782930569,-0.9096645122177538,0.7134588633379375,0.5370971803747733,0.7134062460159631,-0.5545909692743708,-1.0014489623435985
-0.7851981429357641,1.765528037854167,1.7821894122910908,1.7100706877677885,0.8837222148940439,-0.775352241870393,1.76797195586547
-0.5832995822732846,-0.8531296574096457,1.7839898982309834,1.908685882725293,0.410103835685134,-0.5915793319094163,-0.8231336111640215
0.366347971929308,0.5718036818970894,-0.7888097474578009,-0.8105745089703925,-0.2828255171476064,0.3656182061436996,0.5754263524445119
-0.9087644886938514,2.056610012007832,1.11809438772435,1.2899631549780914,1.0330403245953754,-0.3624800908109047,1.8112607055189656
0.4247363275460782,0.8074518743491294,1.030344388759053,0.8438588689217056,2.334907593553857,0.5911050469598336,0.0437128692444585
-0.1117408091655181,0.9775924656376572,0.8837469282846316,0.75650977794563,0.8160624464356284,-0.1441079015574863,0.9734780542962884
2.05407127686178,0.1840292122317825,-0.928584313844208,-1.0549439896772703,-1.1064082159690116,2.075508980924349,0.2099072816212501
0.2947478414951756,0.8370025327298951,1.0306286760127206,0.8480183494443758,0.9980438926341256,0.0257505260504999,0.9555560635772036
